        bin (pT_ljet1)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -63487.7711 +-       35653.3990
---------------------------------------------------------------------------------------------------------------------------------------------------

        25          30   0.2             NNLO.QT-CS.42                                                               1689.51838 +-          2.43447
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.2             CT2.QCD                                                                             0. +-               0.
        25          30   0.2             RVA.QCD                                                                     1277.25383 +-          1.04476
        25          30   0.2             RCA.QCD                                                                      477.74971 +-          0.33447
        25          30   0.2             RRA                                                                            0.01743 +-          0.00030
        25          30   0.2             RRA.QCD                                                                      -65.50259 +-          2.17330

        25          30   0.25            NNLO.QT-CS.42                                                               1689.41181 +-          2.43446
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.25            CT2.QCD                                                                             0. +-               0.
        25          30   0.25            RVA.QCD                                                                     1277.25383 +-          1.04476
        25          30   0.25            RCA.QCD                                                                      477.74971 +-          0.33447
        25          30   0.25            RRA                                                                            0.01743 +-          0.00030
        25          30   0.25            RRA.QCD                                                                      -65.60916 +-          2.17329

        25          30   0.5             NNLO.QT-CS.42                                                               1688.53134 +-          2.43448
---------------------------------------------------------------------------------------------------------------------------------------------------
